-11.1,-14.01
1480.1,6.0
1653.62,10.0
210.09,-6.0
1354.68,6.0
1525.83,10.0
1212.8,10.0
1583.48,10.0
902.39,6.0
1093.88,6.0
1412.09,6.0
932.19,10.0
1692.84,10.0
191.85,10.0
1246.64,6.0
677.17,6.0
368.25,6.0
485.78,6.0
726.95,10.0
861.73,10.0
1296.1,10.0
579.69,10.0
-20.0,16.73
1397.9,2.0
597.63,2.0
432.1,2.0
367.94,2.0
1626.3,2.0
174.14,2.0
979.58,2.0
-29.28,8.52
1346.07,2.0
498.3,2.0
118.24,2.0
21.24,2.0
921.11,2.0
1556.9,2.0
291.16,2.0
1242.12,2.0
68.58,2.0
813.92,2.0
550.03,2.0
1471.89,2.0
98.83,-2.0
1047.17,2.0
1284.69,2.0
-24.51,-17.5
868.95,2.0
217.17,2.0
66.16,-2.0
635.1,2.0
677.66,2.0
717.98,2.0
1100.94,2.0
780.53,2.0
1163.24,2.0
1199.62,2.0
134.16,-2.0
201.43,-2.0
1946.58,10.0
1777.16,-10.0
1288.94,-10.0
1249.17,-10.0
1986.5,10.0
1003.35,-10.0
962.77,-10.0
1626.95,-10.0
1855.48,10.0
1992.6,-10.0
1134.88,-10.0
751.65,-10.0
430.11,-10.0
929.78,-10.0
624.57,-10.0
576.93,-10.0
546.46,-10.0
1808.36,10.0
716.67,-10.0
1954.41,-10.0
493.65,-10.0
1887.0,10.0
324.35,-10.0
1337.39,-10.0
1748.46,10.0
680.74,-10.0
1064.65,-10.0
1213.74,-10.0
1922.47,-10.0
1388.34,-10.0
293.04,-10.0
1494.65,-10.0
1590.92,-10.0
263.08,-10.0
1531.79,-10.0
1829.3,-10.0
785.98,-10.0
1436.23,-10.0
357.72,-10.0
1694.71,-10.0
1091.29,-6.0
1764.44,6.0
1780.9,-6.0
1272.16,-6.0
1505.79,-6.0
1797.48,6.0
916.65,-6.0
1162.82,-6.0
1044.86,-6.0
1743.09,-6.0
1683.48,-6.0
1921.39,-6.0
409.9,-6.0
877.63,-6.0
637.9,-6.0
2029.35,-3.13
1915.69,6.0
846.59,-6.0
1987.34,-6.0
1444.08,-6.0
373.64,-6.0
686.82,-6.0
334.65,-6.0
950.26,-6.0
815.36,-6.0
1880.6,-6.0
1557.15,-6.0
754.04,-6.0
527.52,-6.0
1396.82,-6.0
1838.63,-6.0
483.78,-6.0
301.99,-6.0
271.75,-6.0
560.98,-6.0
1980.42,6.0
1603.22,-6.0
1860.54,6.0
1343.36,-6.0
1202.41,-6.0
1713.84,2.0
1335.44,-2.0
990.37,-2.0
1805.97,-2.0
1094.03,-2.0
1519.34,-2.0
620.8,-2.0
580.23,-2.0
538.52,-2.0
738.07,-2.0
1876.74,2.0
862.42,-2.0
1834.77,2.0
1481.73,-2.0
1167.49,-2.0
500.07,-2.0
431.49,-2.0
1858.71,-2.0
1692.11,-2.0
377.0,-2.0
1569.2,-2.0
1754.13,2.0
1417.06,-2.0
1927.52,-2.0
1916.83,2.0
945.9,-2.0
2008.67,-9.74
342.17,-2.0
1762.17,-2.0
1958.18,2.0
1652.93,-2.0
310.29,-2.0
279.72,-2.0
1286.42,-2.0
2018.5,8.13
1026.77,-2.0
776.6,-2.0
668.48,-2.0
1244.67,-2.0
93.87,10.0
158.19,6.0
337.07,10.0
99.06,-6.0
1154.31,10.0
23.22,-6.0
638.16,10.0
1040.41,6.0
157.8,-6.0
257.43,10.0
516.37,10.0
992.99,6.0
46.51,10.0
428.98,10.0
1617.93,6.0
785.56,6.0
-10.09,-13.28
1478.11,6.0
1651.62,10.0
211.94,-6.0
1352.7,6.0
1523.83,10.0
1210.81,10.0
1581.49,10.0
900.44,6.0
1091.89,6.0
1410.09,6.0
930.24,10.0
1691.01,10.0
189.86,10.0
1244.72,6.0
675.23,6.0
366.3,6.0
483.78,6.0
725.0,10.0
859.73,10.0
1294.16,10.0
577.7,10.0
-27.07,15.78
1395.91,2.0
595.64,2.0
430.11,2.0
365.94,2.0
1624.31,2.0
172.15,2.0
977.59,2.0
-30.57,7.08
1344.1,2.0
496.31,2.0
116.26,2.0
19.26,2.0
919.14,2.0
1554.91,2.0
289.17,2.0
1240.21,2.0
66.61,2.0
812.02,2.0
548.04,2.0
1469.89,2.0
100.76,-2.0
1045.17,2.0
1282.79,2.0
-21.32,-17.49
867.0,2.0
215.2,2.0
68.02,-2.0
633.16,2.0
675.73,2.0
716.09,2.0
1098.95,2.0
778.55,2.0
1161.24,2.0
1197.69,2.0
136.15,-2.0
203.39,-2.0
1944.68,10.0
1779.12,-10.0
1290.92,-10.0
1251.1,-10.0
1984.63,10.0
1005.34,-10.0
964.73,-10.0
1628.95,-10.0
1853.59,10.0
1994.52,-10.0
1136.8,-10.0
753.29,-10.0
431.95,-10.0
931.65,-10.0
626.26,-10.0
578.65,-10.0
548.1,-10.0
1806.48,10.0
718.28,-10.0
1956.3,-10.0
495.37,-10.0
1885.19,10.0
326.22,-10.0
1339.36,-10.0
1746.57,10.0
682.32,-10.0
1066.64,-10.0
1215.62,-10.0
1924.28,-10.0
1390.29,-10.0
294.82,-10.0
1496.56,-10.0
1592.85,-10.0
264.79,-10.0
1533.75,-10.0
1831.24,-10.0
787.67,-10.0
1438.17,-10.0
359.65,-10.0
1696.66,-10.0
1093.28,-6.0
1762.49,6.0
1782.89,-6.0
1274.15,-6.0
1507.77,-6.0
1795.59,6.0
918.52,-6.0
1164.75,-6.0
1046.85,-6.0
1745.03,-6.0
1685.47,-6.0
1923.38,-6.0
411.89,-6.0
879.46,-6.0
639.84,-6.0
2027.82,4.86
1913.72,6.0
848.35,-6.0
1989.28,-6.0
1446.02,-6.0
375.57,-6.0
688.75,-6.0
336.54,-6.0
952.2,-6.0
817.05,-6.0
1882.56,-6.0
1559.11,-6.0
755.84,-6.0
529.4,-6.0
1398.77,-6.0
1840.56,-6.0
485.66,-6.0
303.82,-6.0
273.5,-6.0
562.94,-6.0
1978.52,6.0
1605.19,-6.0
1858.56,6.0
1345.34,-6.0
1204.37,-6.0
1711.85,2.0
1337.44,-2.0
992.31,-2.0
1807.96,-2.0
1096.02,-2.0
1521.33,-2.0
622.79,-2.0
582.19,-2.0
540.45,-2.0
740.01,-2.0
1874.77,2.0
864.42,-2.0
1832.78,2.0
1483.68,-2.0
1169.48,-2.0
501.95,-2.0
433.48,-2.0
1860.69,-2.0
1694.1,-2.0
379.0,-2.0
1571.2,-2.0
1752.17,2.0
1419.05,-2.0
1929.52,-2.0
1914.9,2.0
947.82,-2.0
2009.51,-10.48
344.1,-2.0
1764.15,-2.0
1956.28,2.0
1654.89,-2.0
312.14,-2.0
281.5,-2.0
1288.41,-2.0
2016.94,9.36
1028.76,-2.0
778.6,-2.0
670.47,-2.0
1246.63,-2.0
91.88,10.0
156.21,6.0
335.07,10.0
100.99,-6.0
1152.31,10.0
25.07,-6.0
636.16,10.0
1038.42,6.0
159.7,-6.0
255.44,10.0
514.37,10.0
991.0,6.0
44.52,10.0
426.98,10.0
1615.94,6.0
783.59,6.0
-9.09,-12.55
1476.11,6.0
1649.63,10.0
213.79,-6.0
1350.72,6.0
1521.84,10.0
1208.82,10.0
1579.49,10.0
898.48,6.0
1089.89,6.0
1408.1,6.0
928.28,10.0
1689.17,10.0
187.87,10.0
1242.8,6.0
673.28,6.0
364.35,6.0
481.78,6.0
723.03,10.0
857.74,10.0
1292.23,10.0
575.7,10.0
-28.34,14.38
1393.91,2.0
593.64,2.0
428.11,2.0
363.95,2.0
1622.32,2.0
170.15,2.0
975.59,2.0
-31.86,5.63
1342.12,2.0
494.31,2.0
114.27,2.0
17.29,2.0
917.16,2.0
1552.91,2.0
287.17,2.0
1238.29,2.0
64.64,2.0
810.11,2.0
546.04,2.0
1467.9,2.0
102.69,-2.0
1043.18,2.0
1280.89,2.0
-20.2,-16.68
865.04,2.0
213.22,2.0
69.88,-2.0
631.22,2.0
673.81,2.0
714.2,2.0
1096.95,2.0
776.57,2.0
1159.25,2.0
1195.75,2.0
138.15,-2.0
205.35,-2.0
1942.78,10.0
1781.09,-10.0
1292.89,-10.0
1253.04,-10.0
1982.77,10.0
1007.33,-10.0
966.68,-10.0
1630.94,-10.0
1851.69,10.0
1996.45,-10.0
1138.73,-10.0
754.94,-10.0
433.79,-10.0
933.54,-10.0
627.94,-10.0
580.37,-10.0
549.76,-10.0
1804.59,10.0
719.89,-10.0
1958.18,-10.0
497.09,-10.0
1883.37,10.0
328.08,-10.0
1341.33,-10.0
1744.68,10.0
683.9,-10.0
1068.64,-10.0
1217.49,-10.0
1926.1,-10.0
1392.24,-10.0
296.61,-10.0
1498.47,-10.0
1594.79,-10.0
266.5,-10.0
1535.72,-10.0
1833.17,-10.0
789.36,-10.0
1440.12,-10.0
361.58,-10.0
1698.61,-10.0
1095.28,-6.0
1760.53,6.0
1784.88,-6.0
1276.15,-6.0
1509.76,-6.0
1793.71,6.0
920.39,-6.0
1166.67,-6.0
1048.84,-6.0
1746.97,-6.0
1687.47,-6.0
1925.37,-6.0
413.89,-6.0
881.3,-6.0
641.78,-6.0
2026.3,6.06
1911.76,6.0
850.11,-6.0
1991.21,-6.0
1447.97,-6.0
377.51,-6.0
690.68,-6.0
338.44,-6.0
954.13,-6.0
818.74,-6.0
1884.52,-6.0
1561.07,-6.0
757.64,-6.0
531.3,-6.0
1400.71,-6.0
1842.5,-6.0
487.54,-6.0
305.64,-6.0
275.25,-6.0
564.9,-6.0
1976.62,6.0
1607.16,-6.0
1856.58,6.0
1347.32,-6.0
1206.33,-6.0
1709.85,2.0
1339.43,-2.0
994.25,-2.0
1809.96,-2.0
1098.02,-2.0
1523.32,-2.0
624.78,-2.0
584.15,-2.0
542.38,-2.0
741.96,-2.0
1872.81,2.0
866.41,-2.0
1830.78,2.0
1485.62,-2.0
1171.48,-2.0
503.84,-2.0
435.48,-2.0
1862.68,-2.0
1696.1,-2.0
380.99,-2.0
1573.19,-2.0
1750.22,2.0
1421.05,-2.0
1931.52,-2.0
1912.97,2.0
949.75,-2.0
2010.35,-11.21
346.03,-2.0
1766.12,-2.0
1954.38,2.0
1656.84,-2.0
313.99,-2.0
283.27,-2.0
1290.41,-2.0
2015.38,10.59
1030.76,-2.0
780.59,-2.0
672.47,-2.0
1248.6,-2.0
89.88,10.0
154.22,6.0
333.08,10.0
102.92,-6.0
1150.32,10.0
26.94,-6.0
634.17,10.0
1036.42,6.0
161.59,-6.0
253.45,10.0
512.38,10.0
989.01,6.0
42.52,10.0
424.99,10.0
1613.94,6.0
781.61,6.0
-8.08,-11.82
1474.12,6.0
1647.63,10.0
215.64,-6.0
1348.74,6.0
1519.84,10.0
1206.82,10.0
1577.5,10.0
896.53,6.0
1087.9,6.0
1406.11,6.0
926.33,10.0
1687.32,10.0
185.89,10.0
1240.89,6.0
671.34,6.0
362.39,6.0
479.79,6.0
721.07,10.0
855.75,10.0
1290.29,10.0
573.71,10.0
-29.6,12.97
1391.92,2.0
591.65,2.0
426.12,2.0
361.95,2.0
1620.32,2.0
168.15,2.0
973.6,2.0
-33.16,4.19
1340.14,2.0
492.32,2.0
112.28,2.0
15.32,2.0
915.18,2.0
1550.92,2.0
285.18,2.0
1236.37,2.0
62.66,2.0
808.21,2.0
544.05,2.0
1465.9,2.0
104.63,-2.0
1041.18,2.0
1279.0,2.0
-19.08,-15.86
863.09,2.0
211.25,2.0
71.73,-2.0
629.28,2.0
671.89,2.0
712.31,2.0
1094.96,2.0
774.59,2.0
1157.25,2.0
1193.81,2.0
140.14,-2.0
207.31,-2.0
1940.89,10.0
1783.05,-10.0
1294.87,-10.0
1254.98,-10.0
1980.9,10.0
1009.31,-10.0
968.63,-10.0
1632.93,-10.0
1849.8,10.0
2001.64,-12.08
1140.66,-10.0
756.59,-10.0
435.63,-10.0
935.42,-10.0
629.62,-10.0
582.09,-10.0
551.41,-10.0
1802.7,10.0
721.51,-10.0
1960.07,-10.0
498.81,-10.0
1881.55,10.0
329.95,-10.0
1343.3,-10.0
1742.78,10.0
685.49,-10.0
1070.63,-10.0
1219.37,-10.0
1927.91,-10.0
1394.18,-10.0
298.4,-10.0
1500.38,-10.0
1596.72,-10.0
268.21,-10.0
1537.68,-10.0
1835.1,-10.0
791.05,-10.0
1442.06,-10.0
363.52,-10.0
1700.56,-10.0
1097.27,-6.0
1758.57,6.0
1786.86,-6.0
1278.14,-6.0
1511.74,-6.0
1791.82,6.0
922.26,-6.0
1168.6,-6.0
1050.82,-6.0
1748.91,-6.0
1689.46,-6.0
1927.37,-6.0
415.88,-6.0
883.13,-6.0
643.73,-6.0
2024.78,7.25
1909.79,6.0
851.87,-6.0
1993.14,-6.0
1449.91,-6.0
379.44,-6.0
692.6,-6.0
340.33,-6.0
956.08,-6.0
820.44,-6.0
1886.48,-6.0
1563.03,-6.0
759.44,-6.0
533.19,-6.0
1402.66,-6.0
1844.43,-6.0
489.42,-6.0
307.46,-6.0
276.99,-6.0
566.86,-6.0
1974.72,6.0
1609.12,-6.0
1854.61,6.0
1349.3,-6.0
1208.3,-6.0
1707.86,2.0
1341.42,-2.0
996.18,-2.0
1811.95,-2.0
1100.01,-2.0
1525.32,-2.0
626.78,-2.0
586.1,-2.0
544.31,-2.0
743.91,-2.0
1870.84,2.0
868.41,-2.0
1828.79,2.0
1487.56,-2.0
1173.47,-2.0
505.74,-2.0
437.47,-2.0
1864.67,-2.0
1698.1,-2.0
382.99,-2.0
1575.19,-2.0
1748.26,2.0
1423.04,-2.0
1933.51,-2.0
1911.04,2.0
951.67,-2.0
2011.19,-11.95
347.96,-2.0
1768.09,-2.0
1952.47,2.0
1658.79,-2.0
315.85,-2.0
285.04,-2.0
1292.4,-2.0
2011.87,11.68
1032.75,-2.0
782.59,-2.0
674.46,-2.0
1250.56,-2.0
87.89,10.0
152.23,6.0
331.08,10.0
104.86,-6.0
1148.32,10.0
28.79,-6.0
632.18,10.0
1034.43,6.0
163.49,-6.0
251.45,10.0
510.38,10.0
987.01,6.0
40.53,10.0
422.99,10.0
1611.95,6.0
779.63,6.0
-7.08,-11.09
1472.12,6.0
1645.64,10.0
217.49,-6.0
1346.76,6.0
1517.85,10.0
1204.83,10.0
1575.51,10.0
894.58,6.0
1085.9,10.0
1404.11,6.0
924.38,10.0
1685.47,10.0
183.91,10.0
1238.97,6.0
669.4,6.0
360.43,6.0
477.8,6.0
719.11,10.0
853.75,10.0
1288.36,10.0
571.71,10.0
-30.86,11.56
1389.92,2.0
589.66,2.0
424.12,2.0
359.96,2.0
1618.32,2.0
166.16,2.0
971.6,2.0
-34.45,2.74
1338.16,2.0
490.33,2.0
110.3,2.0
13.34,2.0
913.2,2.0
1548.92,2.0
283.18,2.0
1234.46,2.0
60.69,2.0
806.3,2.0
542.05,2.0
1463.91,2.0
106.56,-2.0
1039.19,2.0
1277.1,2.0
-17.96,-15.05
861.14,2.0
209.28,2.0
73.6,-2.0
627.33,2.0
669.97,2.0
710.42,2.0
1092.97,2.0
772.62,2.0
1155.26,2.0
1191.87,2.0
142.14,-2.0
209.26,-2.0
1938.98,10.0
1785.01,-10.0
1296.85,-10.0
1256.92,-10.0
1979.03,10.0
1011.3,-10.0
970.58,-10.0
1634.93,-10.0
1847.91,10.0
2002.47,-12.81
1142.58,-10.0
758.24,-10.0
437.47,-10.0
937.3,-10.0
631.31,-10.0
583.81,-10.0
553.06,-10.0
1800.81,10.0
723.12,-10.0
1961.95,-10.0
500.53,-10.0
1879.73,10.0
331.82,-10.0
1345.27,-10.0
1740.88,10.0
687.08,-10.0
1072.63,-10.0
1221.25,-10.0
1929.72,-10.0
1396.13,-10.0
300.19,-10.0
1502.29,-10.0
1598.66,-10.0
269.93,-10.0
1539.64,-10.0
1837.04,-10.0
792.75,-10.0
1444.01,-10.0
365.46,-10.0
1702.51,-10.0
1099.27,-6.0
1756.61,6.0
1788.86,-6.0
1280.13,-6.0
1513.73,-6.0
1789.93,6.0
924.13,-6.0
1170.52,-6.0
1052.81,-6.0
1750.85,-6.0
1691.46,-6.0
1929.36,-6.0
417.88,-6.0
884.97,-6.0
645.66,-6.0
2023.26,8.45
1907.83,6.0
853.63,-6.0
1995.08,-6.0
1451.86,-6.0
381.38,-6.0
694.53,-6.0
342.23,-6.0
958.01,-6.0
822.14,-6.0
1888.44,-6.0
1565.0,-6.0
761.25,-6.0
535.07,-6.0
1404.61,-6.0
1846.36,-6.0
491.3,-6.0
309.29,-6.0
278.74,-6.0
568.81,-6.0
1972.82,6.0
1611.09,-6.0
1852.63,6.0
1351.28,-6.0
1210.26,-6.0
1705.86,2.0
1343.42,-2.0
998.12,-2.0
1813.95,-2.0
1102.01,-2.0
1527.31,-2.0
628.77,-2.0
588.06,-2.0
546.24,-2.0
745.86,-2.0
1868.88,2.0
870.4,-2.0
1826.79,2.0
1489.51,-2.0
1175.47,-2.0
507.62,-2.0
439.47,-2.0
1866.67,-2.0
1700.09,-2.0
384.98,-2.0
1577.18,-2.0
1746.3,2.0
1425.04,-2.0
1935.51,-2.0
1909.11,2.0
953.6,-2.0
2012.03,-12.69
349.89,-2.0
1770.07,-2.0
1950.57,2.0
1660.74,-2.0
317.7,-2.0
286.82,-2.0
1294.4,-2.0
2011.13,11.09
1034.75,-2.0
784.58,-2.0
676.46,-2.0
1252.53,-2.0
85.9,10.0
150.24,6.0
329.09,10.0
106.79,-6.0
1146.33,10.0
30.66,-6.0
630.18,10.0
1032.44,6.0
165.39,-6.0
249.46,10.0
508.39,10.0
985.02,6.0
38.53,10.0
421.0,10.0
1609.95,6.0
777.65,6.0
-6.07,-10.36
1470.13,6.0
1643.65,10.0
219.34,-6.0
1344.78,6.0
1515.86,10.0
1202.83,10.0
1573.51,10.0
892.62,6.0
1083.91,10.0
1402.12,6.0
922.43,10.0
1683.62,10.0
181.91,10.0
1237.05,6.0
667.45,6.0
358.46,6.0
475.8,6.0
717.15,10.0
851.76,10.0
1286.42,10.0
569.72,10.0
-32.12,10.15
1387.93,2.0
587.66,2.0
422.13,2.0
357.96,2.0
1616.33,2.0
164.17,2.0
969.61,2.0
-35.74,1.29
1336.18,2.0
488.33,2.0
108.31,2.0
11.37,2.0
911.22,2.0
1546.93,2.0
281.19,2.0
1232.54,2.0
58.72,2.0
804.39,2.0
540.06,2.0
1461.91,2.0
108.49,-2.0
1037.2,2.0
1275.2,2.0
-16.84,-14.23
859.19,2.0
207.31,2.0
75.46,-2.0
625.39,2.0
668.05,2.0
708.53,2.0
1090.97,2.0
770.64,2.0
1153.26,2.0
1189.93,2.0
144.13,-2.0
211.23,-2.0
1937.08,10.0
1786.97,-10.0
1298.82,-10.0
1258.86,-10.0
1977.16,10.0
1013.29,-10.0
972.54,-10.0
1636.92,-10.0
1846.01,10.0
2003.3,-13.54
1144.51,-10.0
759.89,-10.0
439.31,-10.0
939.18,-10.0
633.0,-10.0
585.53,-10.0
554.71,-10.0
1798.93,10.0
724.74,-10.0
1963.84,-10.0
502.26,-10.0
1877.91,10.0
333.69,-10.0
1347.24,-10.0
1738.97,10.0
688.67,-10.0
1074.62,-10.0
1223.13,-10.0
1931.54,-10.0
1398.08,-10.0
301.99,-10.0
1504.2,-10.0
1600.59,-10.0
271.64,-10.0
1541.61,-10.0
1838.97,-10.0
794.44,-10.0
1445.95,-10.0
367.4,-10.0
1704.47,-10.0
1101.26,-6.0
1754.65,6.0
1790.84,-6.0
1282.13,-6.0
1515.71,-6.0
1788.05,6.0
926.0,-6.0
1172.45,-6.0
1054.8,-6.0
1752.8,-6.0
1693.45,-6.0
1931.36,-6.0
419.87,-6.0
886.81,-6.0
647.6,-6.0
2021.74,9.64
1905.86,6.0
855.4,-6.0
1997.01,-6.0
1453.81,-6.0
383.32,-6.0
696.46,-6.0
344.13,-6.0
959.95,-6.0
823.83,-6.0
1890.39,-6.0
1566.96,-6.0
763.05,-6.0
536.96,-6.0
1406.55,-6.0
1848.3,-6.0
493.17,-6.0
311.12,-6.0
280.49,-6.0
570.77,-6.0
1970.91,6.0
1613.06,-6.0
1850.65,6.0
1353.26,-6.0
1212.23,-6.0
1703.87,2.0
1345.41,-2.0
1000.06,-2.0
1815.94,-2.0
1104.0,-2.0
1529.31,-2.0
630.77,-2.0
590.02,-2.0
548.17,-2.0
747.81,-2.0
1866.91,2.0
872.4,-2.0
1824.8,2.0
1491.45,-2.0
1177.46,-2.0
509.51,-2.0
441.46,-2.0
1868.66,-2.0
1702.08,-2.0
386.98,-2.0
1579.18,-2.0
1744.34,2.0
1427.03,-2.0
1937.5,-2.0
1907.18,2.0
955.52,-2.0
2012.87,-13.42
351.82,-2.0
1772.04,-2.0
1948.66,2.0
1662.69,-2.0
319.55,-2.0
288.59,-2.0
1296.39,-2.0
2010.4,10.49
1036.74,-2.0
786.58,-2.0
678.45,-2.0
1254.49,-2.0
83.91,10.0
148.26,6.0
327.09,10.0
108.72,-6.0
1144.33,10.0
32.52,-6.0
628.19,10.0
1030.45,6.0
167.29,-6.0
247.46,10.0
506.39,10.0
983.02,6.0
36.54,10.0
419.0,10.0
1607.96,6.0
775.67,6.0
-5.06,-9.62
1468.13,6.0
1641.65,10.0
221.19,-6.0
1342.79,6.0
1513.86,10.0
1200.84,10.0
1571.52,10.0
890.67,6.0
1081.91,10.0
1400.12,10.0
920.47,10.0
1681.76,10.0
179.93,10.0
1235.13,6.0
665.51,6.0
356.48,6.0
473.8,6.0
715.19,10.0
849.76,10.0
1284.48,10.0
567.72,10.0
-33.38,8.74
1385.93,2.0
585.67,2.0
420.13,2.0
355.97,2.0
1614.34,2.0
162.17,2.0
967.61,2.0
-37.04,-0.15
1334.21,2.0
486.34,2.0
106.33,2.0
9.4,2.0
909.24,2.0
1544.93,2.0
279.19,2.0
1230.62,2.0
56.74,2.0
802.48,2.0
538.06,2.0
1459.92,2.0
110.43,-2.0
1035.2,2.0
1273.3,2.0
-15.72,-13.42
857.24,2.0
205.34,2.0
77.32,-2.0
623.45,2.0
666.13,2.0
706.64,2.0
1088.98,2.0
768.66,2.0
1151.27,2.0
1188.0,2.0
146.13,-2.0
213.18,-2.0
1935.18,10.0
1788.94,-10.0
1300.8,-10.0
1260.79,-10.0
1975.29,10.0
1015.28,-10.0
974.49,-10.0
1638.92,-10.0
1844.11,10.0
2004.13,-14.27
1146.44,-10.0
761.54,-10.0
441.14,-10.0
941.06,-10.0
634.68,-10.0
587.25,-10.0
556.37,-10.0
1797.04,10.0
726.36,-10.0
1965.73,-10.0
503.98,-10.0
1876.09,10.0
335.56,-10.0
1349.21,-10.0
1737.06,10.0
690.26,-10.0
1076.61,-10.0
1225.01,-10.0
1933.35,-10.0
1400.03,-10.0
303.78,-10.0
1506.11,-10.0
1602.53,-10.0
273.36,-10.0
1543.57,-10.0
1840.9,-10.0
796.13,-10.0
1447.9,-10.0
369.34,-10.0
1706.42,-10.0
1103.25,-6.0
1752.69,6.0
1792.84,-6.0
1284.12,-6.0
1517.69,-6.0
1786.16,6.0
927.87,-6.0
1174.38,-6.0
1056.79,-6.0
1754.74,-6.0
1695.45,-6.0
1933.35,-6.0
421.86,-6.0
888.65,-6.0
649.54,-6.0
2020.22,10.84
1903.89,6.0
857.17,-6.0
2003.99,-9.89
1455.76,-6.0
385.25,-6.0
698.38,-6.0
346.03,-6.0
961.89,-6.0
825.53,-6.0
1892.36,-6.0
1568.92,-6.0
764.85,-6.0
538.85,-6.0
1408.5,-6.0
1850.23,-6.0
495.05,-6.0
312.95,-6.0
282.24,-6.0
572.73,-6.0
1969.01,6.0
1615.03,-6.0
1848.68,6.0
1355.25,-6.0
1214.2,-6.0
1701.87,2.0
1347.41,-2.0
1002.0,-2.0
1817.94,-2.0
1106.0,-2.0
1531.3,-2.0
632.76,-2.0
591.98,-2.0
550.1,-2.0
749.75,-2.0
1864.95,2.0
874.39,-2.0
1822.8,2.0
1493.4,-2.0
1179.46,-2.0
511.4,-2.0
443.46,-2.0
1870.66,-2.0
1704.08,-2.0
388.97,-2.0
1581.17,-2.0
1742.38,2.0
1429.03,-2.0
1939.49,-2.0
1905.25,2.0
957.45,-2.0
2013.71,-14.16
353.75,-2.0
1774.02,-2.0
1946.76,2.0
1664.64,-2.0
321.4,-2.0
290.37,-2.0
1298.39,-2.0
2009.66,9.9
1038.73,-2.0
788.57,-2.0
680.45,-2.0
1256.46,-2.0
81.91,10.0
146.28,6.0
325.1,10.0
110.65,-6.0
1142.34,10.0
34.38,-6.0
626.19,10.0
1028.46,6.0
169.19,-6.0
245.47,10.0
504.4,10.0
981.03,6.0
34.54,10.0
417.01,10.0
1605.96,6.0
773.69,6.0
1.6,-6.0
1466.14,6.0
1639.66,10.0
223.05,-6.0
1340.82,6.0
1511.87,10.0
1198.84,10.0
1569.52,10.0
888.72,6.0
1079.92,10.0
1398.13,10.0
918.52,10.0
1679.89,10.0
177.94,10.0
1233.21,6.0
663.57,6.0
354.5,6.0
471.81,6.0
713.23,10.0
847.77,10.0
1282.54,10.0
565.73,10.0
-34.64,7.33
1383.94,2.0
583.68,2.0
418.14,2.0
353.98,2.0
1612.34,2.0
160.18,2.0
965.62,2.0
-38.33,-1.6
1332.23,2.0
484.34,2.0
104.34,2.0
7.42,2.0
907.26,2.0
1542.94,2.0
277.2,2.0
1228.7,2.0
54.77,2.0
800.58,2.0
536.07,2.0
1457.92,2.0
112.36,-2.0
1033.21,2.0
1271.4,2.0
-14.6,-12.6
855.28,2.0
203.36,2.0
79.18,-2.0
621.51,2.0
664.21,2.0
704.75,2.0
1086.98,2.0
766.69,2.0
1149.27,2.0
1186.06,2.0
148.12,-2.0
215.14,-2.0
1933.28,10.0
1790.9,-10.0
1302.77,-10.0
1262.73,-10.0
1973.42,10.0
1017.27,-10.0
976.45,-10.0
1640.91,-10.0
1842.22,10.0
2004.96,-15.0
1148.37,-10.0
763.19,-10.0
442.98,-10.0
942.94,-10.0
636.37,-10.0
588.97,-10.0
558.02,-10.0
1795.15,10.0
727.97,-10.0
1967.61,-10.0
505.7,-10.0
1874.27,10.0
337.43,-10.0
1351.18,-10.0
1735.15,10.0
691.86,-10.0
1078.61,-10.0
1226.89,-10.0
1935.16,-10.0
1401.98,-10.0
305.58,-10.0
1508.03,-10.0
1604.46,-10.0
275.08,-10.0
1545.53,-10.0
1842.84,-10.0
797.83,-10.0
1449.85,-10.0
371.28,-10.0
1708.37,-10.0
1105.25,-6.0
1750.74,6.0
1794.83,-6.0
1286.12,-6.0
1519.68,-6.0
1784.27,6.0
929.75,-6.0
1176.31,-6.0
1058.77,-6.0
1756.68,-6.0
1697.44,-6.0
1935.35,-6.0
423.86,-6.0
890.49,-6.0
651.48,-6.0
2018.71,12.04
1901.93,6.0
858.93,-6.0
2004.82,-10.62
1457.7,-6.0
387.19,-6.0
700.3,-6.0
347.92,-6.0
963.83,-6.0
827.23,-6.0
1894.31,-6.0
1570.88,-6.0
766.66,-6.0
540.74,-6.0
1410.45,-6.0
1852.16,-6.0
496.93,-6.0
314.78,-6.0
284.0,-6.0
574.69,-6.0
1967.11,6.0
1616.99,-6.0
1846.7,6.0
1357.23,-6.0
1216.17,-6.0
1699.88,2.0
1349.4,-2.0
1003.93,-2.0
1819.93,-2.0
1107.99,-2.0
1533.3,-2.0
634.76,-2.0
593.94,-2.0
552.03,-2.0
751.7,-2.0
1862.98,2.0
876.39,-2.0
1820.81,2.0
1495.34,-2.0
1181.45,-2.0
513.29,-2.0
445.45,-2.0
1872.65,-2.0
1706.07,-2.0
390.97,-2.0
1583.17,-2.0
1740.43,2.0
1431.02,-2.0
1941.49,-2.0
1903.32,2.0
959.38,-2.0
2016.98,-14.0
355.68,-2.0
1776.0,-2.0
1944.86,2.0
1666.6,-2.0
323.26,-2.0
292.15,-2.0
1300.38,-2.0
2008.93,9.3
1040.73,-2.0
790.57,-2.0
682.44,-2.0
1258.43,-2.0
79.92,10.0
144.29,6.0
